amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
249-0008600-4553414	249-0008600-4553414	2025-11-02T16:51:30+09:00	2025-11-03T06:19:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-04	B0FLTKGFS1	Shipped	1	JPY	1898.0	173.0					1898.0			東京都	121-0813	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
249-5709545-6471035	249-5709545-6471035	2025-11-02T16:51:30+09:00	2025-11-03T02:07:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-05	B0FLT5T6QY	Shipped	1	JPY	1898.0	173.0					1898.0			青森県	039-4601	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
249-7015732-2261407	249-7015732-2261407	2025-11-02T16:51:20+09:00	2025-11-02T21:07:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-05	B0FLT5T6QY	Shipped	1	JPY	1898.0	173.0					1898.0			山梨県	406-0015	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
250-8254023-0319801	250-8254023-0319801	2025-11-02T16:51:14+09:00	2025-11-02T21:32:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-02	B0FLSWQD56	Shipped	1	JPY	1898.0	173.0					1898.0			福岡県	811-1365	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
503-7566174-9443824	503-7566174-9443824	2025-11-02T16:41:16+09:00	2025-11-03T04:24:16+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-02	B0FLSWQD56	Shipped	1	JPY	1898.0	173.0					1898.0		沖縄市	沖縄県	904-2173	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
249-8497338-0269417	249-8497338-0269417	2025-11-02T16:31:36+09:00	2025-11-03T11:10:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-05	B0FLT5T6QY	Shipped	1	JPY	1898.0	173.0					1898.0			大阪府	562-0031	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
250-7611325-1422224	250-7611325-1422224	2025-11-02T16:22:41+09:00	2025-11-03T11:10:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-03	B0FLT6YN9K	Shipped	1	JPY	1898.0	173.0					1898.0			奈良県	630-0225	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
503-4804772-7731041	503-4804772-7731041	2025-11-02T16:18:20+09:00	2025-11-03T01:34:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-05	B0FLT5T6QY	Shipped	1	JPY	1898.0	173.0					1898.0			東京都	113-0022	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
503-3060573-9185454	503-3060573-9185454	2025-11-02T15:59:24+09:00	2025-11-03T11:09:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-03	B0FLT6YN9K	Shipped	1	JPY	1898.0	173.0					1898.0			奈良県	635-0823	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
503-4206351-9219044	503-4206351-9219044	2025-11-02T15:58:02+09:00	2025-11-02T22:53:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-05	B0FLT5T6QY	Shipped	1	JPY	1898.0	173.0					1898.0			埼玉県	337-0011	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
250-0757562-8840624	250-0757562-8840624	2025-11-02T15:57:40+09:00	2025-11-03T23:00:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-02	B0FLSZ7NC6	Shipped	1	JPY	1898.0	173.0					1898.0			宮城県	982-0001	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
249-6922233-6884643	249-6922233-6884643	2025-11-02T15:53:27+09:00	2025-11-03T04:23:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-04	B0FLTKGFS1	Shipped	1	JPY	1898.0	173.0					1898.0			北海道	004-0021	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
503-6399270-5607013	503-6399270-5607013	2025-11-02T15:52:42+09:00	2025-11-03T11:04:27+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-03	B0FLT6YN9K	Shipped	1	JPY	1898.0	173.0					1898.0			兵庫県	661-0023	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
250-2417651-4257412	250-2417651-4257412	2025-11-02T15:50:24+09:00	2025-11-02T22:43:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-06	B0FS5V1Q36	Shipped	1	JPY	1898.0	173.0					1898.0			静岡県	419-0124	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
250-6862896-2351869	250-6862896-2351869	2025-11-02T15:39:18+09:00	2025-11-03T17:04:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-01	B0FLTFV6N2	Shipped	1	JPY	1898.0	173.0					1898.0			北海道	063-0801	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
249-3840645-0030241	249-3840645-0030241	2025-11-02T15:35:58+09:00	2025-11-02T22:34:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-06	B0FS5TQVN4	Shipped	1	JPY	1898.0	173.0					1898.0			大阪府	577-0806	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
249-3505450-4133469	249-3505450-4133469	2025-11-02T15:22:45+09:00	2025-11-04T02:17:58+09:00	Cancelled	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-03	B0FLT6YN9K	Cancelled	0											茨城県	311-0114	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
503-0082179-8430214	503-0082179-8430214	2025-11-02T15:19:20+09:00	2025-11-04T05:09:48+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-06	B0FS5V1Q36	Shipped	1	JPY	1898.0	173.0					1898.0			神奈川県	244-0002	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
249-1875227-3029416	249-1875227-3029416	2025-11-02T15:09:11+09:00	2025-11-04T09:37:26+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-05	B0FLTZN3KL	Shipped	1	JPY	1898.0	173.0					1898.0			東京都	154-0011	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
250-7679414-4219005	250-7679414-4219005	2025-11-02T15:01:25+09:00	2025-11-03T04:38:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-02	B0FLSWQD56	Shipped	1	JPY	1898.0	173.0					1898.0			静岡県	410-0012	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
250-5048565-8089416	250-5048565-8089416	2025-11-02T15:01:15+09:00	2025-11-03T02:14:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-05	B0FLT5T6QY	Shipped	1	JPY	1898.0	173.0					1898.0			埼玉県	340-0203	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
250-7875920-6858207	250-7875920-6858207	2025-11-02T15:00:15+09:00	2025-11-03T02:14:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-03	B0FLT3RN56	Shipped	1	JPY	1898.0	173.0					1898.0			愛知県	453-0828	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
503-3089169-1709435	503-3089169-1709435	2025-11-02T14:59:38+09:00	2025-11-02T18:19:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-06	B0FS5TQVN4	Shipped	1	JPY	1898.0	173.0					1898.0			高知県	789-1302	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
249-8470834-2866222	249-8470834-2866222	2025-11-02T14:59:12+09:00	2025-11-02T17:05:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-02	B0FLSZ7NC6	Shipped	1	JPY	1898.0	173.0					1898.0			新潟県	950-2061	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
249-3886401-6529412	249-3886401-6529412	2025-11-02T14:58:23+09:00	2025-11-04T10:38:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-02	B0FLSZ7NC6	Shipped	1	JPY	1898.0	173.0					1898.0			北海道	002-8074	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
250-2073607-6111053	250-2073607-6111053	2025-11-02T14:56:18+09:00	2025-11-04T01:32:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-05	B0FLTZN3KL	Shipped	1	JPY	1898.0	173.0					1898.0			千葉県	299-0102	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
503-9964148-1027041	503-9964148-1027041	2025-11-02T14:53:25+09:00	2025-11-02T17:06:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-03	B0FLT6YN9K	Shipped	1	JPY	1898.0	173.0					1898.0			宮城県	987-0362	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
503-6277546-0940668	503-6277546-0940668	2025-11-02T14:52:51+09:00	2025-11-02T17:04:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-06	B0FS5TQVN4	Shipped	1	JPY	1898.0	173.0					1898.0			岩手県	020-0065	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
503-7680421-0593403	503-7680421-0593403	2025-11-02T14:52:46+09:00	2025-11-03T02:12:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-D-06	B0FS5TQVN4	Shipped	1	JPY	1898.0	173.0					1898.0			静岡県	414-0051	JP	vine.enrollment.a05219b8-5e85-44c9-89bc-7c1b94e34499:1761982489096
503-0026701-9365402	503-0026701-9365402	2025-11-02T13:57:43+09:00	2025-11-03T01:05:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								千葉県	274-0073	JP	
503-4762974-5801469	503-4762974-5801469	2025-11-02T13:37:15+09:00	2025-11-02T18:14:39+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1198.0	109.0								千葉県	286-0201	JP	
503-3058565-0994234		2025-11-02T12:41:56+09:00	2025-11-03T14:29:53+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 7枚セット 綿ショーツ レディース ショーツ リブ パンツ コットン 下着 レース付き 可愛い くすみカラー 蒸れにくい 快適ショーツ 綿パンツ 黒 リブ素材 大きいサイズ M/L/XL/2XL (JP, アルファベット, 2XL, ナチュラル)	30820-D-01	B0FLVDSB2D	Shipped	1	JPY	1698.0	154.0								東京都	158-0094	JP	
503-0852453-3487023	503-0852453-3487023	2025-11-02T12:06:32+09:00	2025-11-04T17:58:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 7枚セット シームレスショーツ レディース 深め ハイウエスト 深履き 下着 クロッチ綿100％ シームレス 	30827-B-01	B0FSZTW711	Shipped	1	JPY	1990.0	181.0								沖縄県	901-2133	JP	
503-6300801-9327014	503-6300801-9327014	2025-11-02T11:29:22+09:00	2025-11-02T15:06:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-C-01	B0FM3HQB4L	Shipped	1	JPY	1198.0	109.0								Fukuoka-ken	812-0067	JP	
250-7719621-9320658	250-7719621-9320658	2025-11-02T08:15:51+09:00	2025-11-04T06:23:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								静岡県	420-0936	JP	
250-5781213-1504649	250-5781213-1504649	2025-11-02T00:05:21+09:00	2025-11-04T06:11:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-E-01	B0FLTM5CVN	Shipped	1	JPY	1898.0	173.0								Tokyo-to	157-0062	JP	
503-5464880-2466201	503-5464880-2466201	2025-11-01T23:34:51+09:00	2025-11-03T06:13:57+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き M/L/XL/2XL/3XL 大きいサイズ 運気アップ イ 	30817R-D-01	B0FM3MLC1J	Shipped	1	JPY	1198.0	109.0								Chiba-ken	289-2505	JP	
503-5464880-2466201	503-5464880-2466201	2025-11-01T23:34:51+09:00	2025-11-03T06:13:57+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-E-01	B0FM3GZKGK	Shipped	1	JPY	1000.0	91.0								Chiba-ken	289-2505	JP	
249-8516410-9332661		2025-11-01T22:45:02+09:00	2025-11-03T14:28:01+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] 7枚セット 綿ショーツ レディース ショーツ リブ パンツ コットン 下着 レース付き 可愛い くすみカラー 蒸れにくい 快適ショーツ 綿パンツ 黒 リブ素材 大きいサイズ M/L/XL/2XL (JP, アルファベット, 2XL, ナチュラル)	30820-D-01	B0FLVDSB2D	Shipped	1	JPY	1698.0	154.0								北海道	066-0034	JP	
503-6203639-8151031	503-6203639-8151031	2025-11-01T20:20:01+09:00	2025-11-02T11:38:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								神奈川県	211-0031	JP	
249-9908871-2472601	249-9908871-2472601	2025-11-01T19:51:07+09:00	2025-11-06T05:21:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 7枚セット シームレスショーツ レディース 深め ハイウエスト 深履き 下着 クロッチ綿100％ シームレス 	30827-B-01	B0FSZTW711	Shipped	1	JPY	1990.0	181.0								北海道	078-2100	JP	
250-1918403-3805412	250-1918403-3805412	2025-11-01T15:55:12+09:00	2025-11-03T01:49:16+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-D-01	B0FM3JY1PK	Shipped	2	JPY	2000.0	182.0	230.0	21.0				230.0		千葉県	273-0122	JP	
249-6303164-0247030	249-6303164-0247030	2025-11-01T15:52:41+09:00	2025-11-02T02:10:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-C-01	B0FM3HQB4L	Shipped	1	JPY	1198.0	109.0								埼玉県	336-0916	JP	
250-2784658-8534241	250-2784658-8534241	2025-11-01T15:20:26+09:00	2025-11-02T05:35:04+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-A-01	B0FM3FT5XB	Shipped	1	JPY	1198.0	109.0								新潟県	950-2074	JP	
249-8068948-9719801		2025-11-01T14:42:16+09:00	2025-11-02T23:42:10+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 6枚セット ショーツ レディース シームレス 可愛い レース付き セクシー 下着 クロッチ綿100％ 高通気性 伸縮性 蒸れにくい 抗菌 防臭 締め付けない パンティー 大きいサイズ 女性用 (JP, アルファベット, L, ダーク)	MH-M24Y-GPX5	B0FX31D7CG	Shipped	1	JPY	1598.0	145.0								東京都	165-0034	JP	
503-1379966-6135040	503-1379966-6135040	2025-11-01T13:29:54+09:00	2025-11-02T02:10:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								埼玉県	338-0011	JP	
