amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
503-8094363-0675814	503-8094363-0675814	2025-10-01T19:54:40+09:00	2025-10-02T06:06:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-A-05	B0FLT2S4P3	Shipped	1	JPY	1698.0	154.0								埼玉県	350-1242	JP	
503-2842488-7917416	503-2842488-7917416	2025-10-01T19:25:19+09:00	2025-10-02T21:35:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-01	B0FLTFV6N2	Shipped	1	JPY	1698.0	154.0								大分県	870-0308	JP	
249-7021494-9646250	249-7021494-9646250	2025-10-01T18:07:38+09:00	2025-10-02T00:09:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								大阪府	532-0002	JP	
503-4257424-0203854	503-4257424-0203854	2025-10-01T15:27:41+09:00	2025-10-02T00:55:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-02	B0FLXC2QHS	Shipped	1	JPY	1590.0	145.0					250.0			東京都	144-0051	JP	PLM-2e9ad8e6-269a-438e-8d9d-ad6c2197bbec
503-9365221-5515026	503-9365221-5515026	2025-10-01T14:53:26+09:00	2025-10-02T00:55:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								長野県	395-0157	JP	
503-5370703-7270216	503-5370703-7270216	2025-10-01T14:34:04+09:00	2025-10-02T05:16:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-D-01	B0FM3JY1PK	Shipped	2	JPY	2000.0	182.0								東京都	191-0012	JP	
249-4942078-7270231	249-4942078-7270231	2025-10-01T14:02:23+09:00	2025-10-02T05:07:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-B-01	B0FLTFV6N2	Shipped	1	JPY	1698.0	154.0								栃木県	329-3147	JP	
249-5516077-9938222	249-5516077-9938222	2025-10-01T08:26:49+09:00	2025-10-01T17:08:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								東京都	194-0041	JP	
250-8110240-5918231	250-8110240-5918231	2025-10-01T07:56:35+09:00	2025-10-01T23:07:02+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								福岡県	800-0052	JP	
503-1791161-1975054	503-1791161-1975054	2025-10-01T00:53:14+09:00	2025-10-01T17:11:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-C-01	B0FM3G5QMY	Shipped	2	JPY	2000.0	182.0								Gunma-ken	371-0054	JP	
S03-0164032-1231704	25102812A9	2025-10-28T13:47:01+09:00	2025-11-03T07:15:01+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30705b-D-07	B0FLTZJPNS	Unshipped	2											Osaka	540-0012	JP	
S03-5668535-3364352	251028128O	2025-10-28T13:46:27+09:00	2025-11-03T07:14:09+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30705b-E-07	B0FLTJ4FGQ	Unshipped	2											Osaka	540-0012	JP	
S03-3077672-7713934	251028127B	2025-10-28T13:45:46+09:00	2025-11-03T15:13:23+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30705b-B-02	B0FLTM71DB	Unshipped	2											Osaka	5360021	JP	
S03-6021637-7498601	251028X1G	2025-10-28T11:54:25+09:00	2025-11-03T09:19:24+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30705b-E-04	B0FLTS5FJD	Unshipped	2											Osaka	5360012	JP	
S03-4644626-1733832	251028X0H	2025-10-28T11:53:25+09:00	2025-11-03T09:17:51+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30705b-E-03	B0FLTPQ9L5	Unshipped	2											Osaka	5360012	JP	
S03-9017357-4668700	251028WYF	2025-10-28T11:51:56+09:00	2025-11-03T09:21:44+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30705b-E-06	B0FLTP9Y5X	Unshipped	2											Osaka	540-0012	JP	
S03-9536998-9785949	251028WWZ	2025-10-28T11:51:21+09:00	2025-11-03T09:16:04+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30705b-B-05	B0FLTLNS9T	Unshipped	2											Osaka	5360012	JP	
S03-3857805-2079811	251028WW1	2025-10-28T11:50:42+09:00	2025-10-28T12:11:07+09:00	Cancelled	Amazon	Non-Amazon			Standard	-	30705b-B-06	B0FLTX2CJM	Unshipped	2											Osaka	5360012	JP	
S03-1910562-2061462	251028WV1	2025-10-28T11:50:07+09:00	2025-11-03T09:20:04+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30705b-B-06	B0FLTX2CJM	Unshipped	2											Osaka	5360012	JP	
S03-2039386-1451120	251028WU2	2025-10-28T11:49:32+09:00	2025-11-03T09:13:54+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30705b-E-02	B0FLTF4YDG	Unshipped	2											Osaka	5360012	JP	
S03-6871084-3168168	251028WSM	2025-10-28T11:49:01+09:00	2025-11-03T09:18:31+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30705b-D-03	B0FLT3SQ8L	Unshipped	2											Osaka	5360012	JP	
S03-0961086-1697514	251028WQ4	2025-10-28T11:48:06+09:00	2025-11-03T09:17:51+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30705b-B-01	B0FLTJ3BQJ	Unshipped	2											Osaka	5360012	JP	
S03-9058759-5318164	251026VTN	2025-10-26T11:27:33+09:00	2025-10-27T20:53:26+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30815-B-06	B0FS5LXYLQ	Unshipped	9											Osaka	540-0012	JP	
S03-1808709-2516137	251026TE6	2025-10-26T10:35:09+09:00	2025-10-31T00:03:11+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30815-A-05	B0FLT2S4P3	Unshipped	10											Osaka	540-0012	JP	
S03-0493724-7986267	251021T43	2025-10-21T10:29:36+09:00	2025-10-27T23:52:54+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30902-B-01	B0FLXBR4ZS	Unshipped	11											Osaka	540-0012	JP	
S03-0027898-1747324	251021T25	2025-10-21T10:27:47+09:00	2025-10-22T15:50:18+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30902-A-04	B0FLXBSJZD	Unshipped	2											Osaka	540-0012	JP	
S03-3426384-4938200	251021T1K	2025-10-21T10:27:27+09:00	2025-10-22T23:49:12+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30902-A-03	B0FLXBRNR4	Unshipped	3											Osaka	540-0012	JP	
S03-6596887-3007320	251021T0S	2025-10-21T10:27:04+09:00	2025-10-21T18:48:19+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30902-A-02	B0FLXCXYPJ	Unshipped	1											Osaka	540-0012	JP	
S03-3213887-6377242	251021SZS	2025-10-21T10:26:40+09:00	2025-10-22T23:48:41+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30902-A-01	B0FLXB3R46	Unshipped	3											Osaka	540-0012	JP	
S03-1008323-9930449	251006YYA	2025-10-06T12:35:02+09:00	2025-10-06T22:00:52+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-D-04	B0FLTDYTFZ	Unshipped	2											Osaka	540-0012	JP	
S03-7091346-1845835	251006YY0	2025-10-06T12:34:52+09:00	2025-10-06T21:00:44+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-C-01	B0FLTZDQD6	Unshipped	5											Osaka	540-0012	JP	
S03-9210255-7774829	251006YXQ	2025-10-06T12:34:41+09:00	2025-10-06T21:00:33+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-D-01	B0FLTB71C3	Unshipped	3											Osaka	540-0012	JP	
S03-0141705-7968927	251006YXE	2025-10-06T12:34:30+09:00	2025-10-06T22:00:20+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-C-02	B0FLTCXQDJ	Unshipped	3											Osaka	540-0012	JP	
S03-3192914-9912518	251006YX2	2025-10-06T12:34:18+09:00	2025-10-06T22:00:20+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-C-04	B0FLTZ4PCR	Unshipped	2											Osaka	540-0012	JP	
S03-1124263-3992109	251006YWS	2025-10-06T12:34:08+09:00	2025-10-06T22:00:20+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-A-02	B0FLTMKB5H	Unshipped	3											Osaka	540-0012	JP	
S03-0833356-5606160	251006YW7	2025-10-06T12:33:48+09:00	2025-10-06T21:59:48+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-A-01	B0FLTCZKY4	Unshipped	5											Osaka	540-0012	JP	
S03-9451900-0962540	251006YVX	2025-10-06T12:33:36+09:00	2025-10-06T21:59:31+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-B-02	B0FLTS5PRV	Unshipped	3											Osaka	540-0012	JP	
S03-0430152-7888139	251006YVM	2025-10-06T12:33:26+09:00	2025-10-06T21:59:31+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-A-03	B0FLTKBVKC	Unshipped	3											Osaka	540-0012	JP	
S03-2566368-8846729	251006YVB	2025-10-06T12:33:15+09:00	2025-10-06T21:59:41+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-B-03	B0FLTCQ3HV	Unshipped	2											Osaka	540-0012	JP	
S03-9602449-1517403	251006YV0	2025-10-06T12:33:04+09:00	2025-10-06T21:59:09+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-D-02	B0FLTZM7ZM	Unshipped	2											Osaka	540-0012	JP	
S03-6514400-1905607	251006YUP	2025-10-06T12:32:53+09:00	2025-10-06T21:59:18+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-D-03	B0FLTBD4RD	Unshipped	2											Osaka	540-0012	JP	
S03-9002053-7293063	251006YUF	2025-10-06T12:32:44+09:00	2025-10-06T21:59:31+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-B-01	B0FLTD929F	Unshipped	5											Osaka	540-0012	JP	
S03-7655208-4324656	251006YU4	2025-10-06T12:32:33+09:00	2025-10-06T21:58:50+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-C-03	B0FLTPTV4N	Unshipped	3											Osaka	540-0012	JP	
S03-0259480-3396251	251006YTU	2025-10-06T12:32:22+09:00	2025-10-06T21:54:19+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30816-B-04	B0FLSZLZMC	Unshipped	3											Osaka	540-0012	JP	
S03-7033702-9090535	251006YT4	2025-10-06T12:31:56+09:00	2025-10-06T21:57:59+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-E-03	B0FLTKWN87	Unshipped	3											Osaka	540-0012	JP	
S03-7771146-1778316	251006YSS	2025-10-06T12:31:45+09:00	2025-10-06T21:52:29+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-E-02	B0FLTH3QB5	Unshipped	3											Osaka	540-0012	JP	
S03-4305408-0620911	251006YSI	2025-10-06T12:31:34+09:00	2025-10-06T21:57:34+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-B-04	B0FLTH46W5	Unshipped	3											Osaka	540-0012	JP	
S03-9947073-5363162	251006YS8	2025-10-06T12:31:24+09:00	2025-10-06T21:57:59+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-D-04	B0FLTJ1MDB	Unshipped	3											Osaka	540-0012	JP	
S03-0701881-9906156	251006YRT	2025-10-06T12:31:10+09:00	2025-10-07T01:57:29+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-C-04	B0FLSZ3723	Unshipped	3											Osaka	540-0012	JP	
S03-6027026-9063842	251006YRF	2025-10-06T12:30:55+09:00	2025-10-06T21:56:31+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-D-02	B0FLTWWPB3	Unshipped	3											Osaka	540-0012	JP	
S03-4542757-8548232	251006YR4	2025-10-06T12:30:43+09:00	2025-10-07T01:51:30+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-D-01	B0FLTHH1QV	Unshipped	5											Osaka	540-0012	JP	
S03-4348927-8753526	251006YQU	2025-10-06T12:30:33+09:00	2025-10-06T21:56:30+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-B-03	B0FLTM7YMJ	Unshipped	3											Osaka	540-0012	JP	
S03-9678239-7065611	251006YQI	2025-10-06T12:30:21+09:00	2025-10-06T21:51:12+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-B-01	B0FLSZ1QGK	Unshipped	5											Osaka	540-0012	JP	
S03-9501597-6496507	251006YQ7	2025-10-06T12:30:11+09:00	2025-10-07T01:56:10+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-C-01	B0FLTDPNTW	Unshipped	3											Osaka	540-0012	JP	
S03-9210689-4662569	251006YPW	2025-10-06T12:29:59+09:00	2025-10-07T01:56:03+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-D-03	B0FLTWTLYX	Unshipped	3											Osaka	540-0012	JP	
S03-3440693-7525863	251006YPL	2025-10-06T12:29:48+09:00	2025-10-07T01:55:34+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-A-01	B0FLTJ6HFW	Unshipped	3											Osaka	540-0012	JP	
S03-0197534-6404159	251006YP8	2025-10-06T12:29:36+09:00	2025-10-06T21:50:34+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-A-03	B0FLTZ7QP6	Unshipped	3											Osaka	540-0012	JP	
S03-3376618-5068432	251006YOW	2025-10-06T12:29:23+09:00	2025-10-06T21:50:25+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-E-04	B0FLTZ7QP8	Unshipped	2											Osaka	540-0012	JP	
S03-0120640-3571527	251006YOL	2025-10-06T12:29:13+09:00	2025-10-06T21:55:10+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30817-A-04	B0FLTDLPQT	Unshipped	3											Osaka	540-0012	JP	
S03-9880833-3109062	251006YNP	2025-10-06T12:28:40+09:00	2025-10-07T01:54:32+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30821-B-01	B0FLT6RBTM	Unshipped	5											Osaka	540-0012	JP	
S03-0812291-9061562	251006YNC	2025-10-06T12:28:28+09:00	2025-10-07T01:54:32+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30821-C-01	B0FLTF1NJN	Unshipped	4											Osaka	540-0012	JP	
S03-0639886-8106451	251006YN2	2025-10-06T12:28:19+09:00	2025-10-07T01:54:12+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30821-A-01	B0FLTB7D2K	Unshipped	5											Osaka	540-0012	JP	
S03-2859451-2552036	251006YLT	2025-10-06T12:27:33+09:00	2025-10-07T01:48:38+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30820-C-01	B0FLVF63TZ	Unshipped	5											Osaka	540-0012	JP	
S03-2803002-6078922	251006YLH	2025-10-06T12:27:21+09:00	2025-10-07T01:48:23+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30820-B-01	B0FLVDBDV1	Unshipped	4											Osaka	540-0012	JP	
S03-1868203-5889718	251006YL5	2025-10-06T12:27:10+09:00	2025-10-06T21:52:49+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30820-D-01	B0FLVDSB2D	Unshipped	1											Osaka	540-0012	JP	
S03-9255867-0086863	251006YKO	2025-10-06T12:26:51+09:00	2025-10-07T01:52:42+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30820-A-01	B0FLVFRZB4	Unshipped	4											Osaka	540-0012	JP	
S03-6678114-6539707	251006YFZ	2025-10-06T12:24:03+09:00	2025-10-07T01:45:09+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30818-B-01	B0FLVHN9FR	Unshipped	4											Osaka	540-0012	JP	
S03-2594800-4240364	251006YFN	2025-10-06T12:23:51+09:00	2025-10-07T01:50:04+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30818-C-01	B0FLVGM6T7	Unshipped	4											Osaka	540-0012	JP	
S03-6820490-4403651	251006YFC	2025-10-06T12:23:40+09:00	2025-10-07T01:49:52+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30818-D-01	B0FLVL1ND9	Unshipped	2											Osaka	540-0012	JP	
S03-9862202-8545135	251006YEZ	2025-10-06T12:23:27+09:00	2025-10-07T01:49:44+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30818-A-01	B0FLVH392H	Unshipped	4											Osaka	540-0012	JP	
S03-0807288-8854847	251006YAP	2025-10-06T12:20:53+09:00	2025-10-07T01:47:03+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-E-06	B0FLX5JD5X	Unshipped	2											Osaka	540-0012	JP	
S03-3492991-2799031	251006YAB	2025-10-06T12:20:39+09:00	2025-10-07T01:41:37+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-E-01	B0FLX66VDD	Unshipped	2											Osaka	540-0012	JP	
S03-9322745-5648020	251006Y9I	2025-10-06T12:20:11+09:00	2025-10-07T01:41:16+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-C-01	B0FLX6H8T2	Unshipped	2											Osaka	540-0012	JP	
S03-0254127-8406926	251006Y96	2025-10-06T12:19:59+09:00	2025-10-07T01:45:42+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-C-04	B0FLX7GBLL	Unshipped	2											Osaka	540-0012	JP	
S03-2858669-4185716	251006Y8V	2025-10-06T12:19:47+09:00	2025-10-07T01:45:57+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-C-05	B0FLX8NW35	Unshipped	2											Osaka	540-0012	JP	
S03-3781529-7820203	251006Y8J	2025-10-06T12:19:36+09:00	2025-10-06T21:40:38+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-D-02	B0FLX62V5G	Unshipped	2											Osaka	540-0012	JP	
S03-0907198-5220167	251006Y87	2025-10-06T12:19:23+09:00	2025-10-06T21:45:28+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-E-04	B0FLX7GZT2	Unshipped	2											Osaka	540-0012	JP	
S03-7410637-7058842	251006Y7R	2025-10-06T12:19:07+09:00	2025-10-06T20:45:14+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-E-05	B0FLX7H4PT	Unshipped	2											Osaka	540-0012	JP	
S03-8316326-4382534	251006Y7F	2025-10-06T12:18:55+09:00	2025-10-06T21:44:59+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-B-05	B0FLX4RWZW	Unshipped	2											Osaka	540-0012	JP	
S03-2546262-4509837	251006Y75	2025-10-06T12:18:44+09:00	2025-10-07T01:39:51+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-A-04	B0FLX878G5	Unshipped	2											Osaka	540-0012	JP	
S03-5232098-8339625	251006Y6U	2025-10-06T12:18:34+09:00	2025-10-07T01:39:38+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-D-04	B0FLX6LQJ6	Unshipped	2											Osaka	540-0012	JP	
S03-1061776-6872627	251006Y6J	2025-10-06T12:18:23+09:00	2025-10-07T01:44:40+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-B-04	B0FLX6L7H2	Unshipped	2											Osaka	540-0012	JP	
S03-1984577-6836317	251006Y67	2025-10-06T12:18:11+09:00	2025-10-07T01:39:27+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-C-06	B0FLX743V3	Unshipped	2											Osaka	540-0012	JP	
S03-6214581-2599603	251006Y5U	2025-10-06T12:17:58+09:00	2025-10-06T21:44:22+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-C-03	B0FLX2M9LG	Unshipped	2											Osaka	540-0012	JP	
S03-7510547-8166563	251006Y5I	2025-10-06T12:17:47+09:00	2025-10-07T01:44:24+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30903-B-06	B0FLX6D7NP	Unshipped	2											Osaka	540-0012	JP	
S03-9766752-9150759	251006Y4Q	2025-10-06T12:17:18+09:00	2025-10-07T01:43:28+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-D-05	B0FLX75BBV	Unshipped	2											Osaka	540-0012	JP	
S03-2469521-3032040	251006Y3U	2025-10-06T12:16:47+09:00	2025-10-06T21:42:43+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-B-06	B0FLX2P7SL	Unshipped	2											Osaka	540-0012	JP	
S03-1672171-1910030	251006Y3D	2025-10-06T12:16:29+09:00	2025-10-07T01:42:35+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-E-02	B0FLX2NQKT	Unshipped	2											Osaka	540-0012	JP	
S03-5902174-9480124	251006Y2T	2025-10-06T12:16:10+09:00	2025-10-07T05:37:45+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-B-05	B0FLX8L4BV	Unshipped	2											Osaka	540-0012	JP	
S03-2792158-5565219	251006Y2H	2025-10-06T12:15:57+09:00	2025-10-07T01:42:03+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-E-04	B0FLX8BRTS	Unshipped	2											Osaka	540-0012	JP	
S03-5048499-3384608	251006Y25	2025-10-06T12:15:45+09:00	2025-10-06T21:41:54+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-C-02	B0FLX9HJMY	Unshipped	1											Osaka	540-0012	JP	
S03-2157123-3286968	251006Y1O	2025-10-06T12:15:28+09:00	2025-10-07T05:36:33+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-D-06	B0FLX9VMMB	Unshipped	2											Osaka	540-0012	JP	
S03-9361257-9887155	251006Y1C	2025-10-06T12:15:16+09:00	2025-10-07T01:41:25+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-D-02	B0FLX6Y7F5	Unshipped	2											Osaka	540-0012	JP	
S03-1497203-3792153	251006Y11	2025-10-06T12:15:05+09:00	2025-10-07T01:41:16+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-A-03	B0FLX9TT2J	Unshipped	2											Osaka	540-0012	JP	
S03-7326964-0990744	251006Y0P	2025-10-06T12:14:54+09:00	2025-10-06T21:40:57+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-E-03	B0FLX6WF95	Unshipped	1											Osaka	540-0012	JP	
S03-0116015-1057347	251006Y09	2025-10-06T12:14:39+09:00	2025-10-07T05:35:45+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-A-05	B0FLX8PJVF	Unshipped	2											Osaka	540-0012	JP	
S03-6632953-7497536	251006XZX	2025-10-06T12:14:25+09:00	2025-10-07T01:35:22+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-E-05	B0FLX811CV	Unshipped	2											Osaka	540-0012	JP	
S03-2479752-0634532	251006XZM	2025-10-06T12:14:14+09:00	2025-10-07T01:40:23+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-A-02	B0FLX2NRSF	Unshipped	2											Osaka	540-0012	JP	
S03-5285848-9842728	251006XZ6	2025-10-06T12:13:58+09:00	2025-10-07T01:40:12+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-D-03	B0FLX6G5XX	Unshipped	2											Osaka	540-0012	JP	
S03-3217464-3760715	251006XYE	2025-10-06T12:13:32+09:00	2025-10-07T01:39:38+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30904-A-01	B0FLX7MPV2	Unshipped	2											Osaka	540-0012	JP	
S03-2374090-9432862	251006XN9	2025-10-06T12:06:50+09:00	2025-10-22T05:41:35+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-D-02	B0FLTSDX3C	Unshipped	4											Osaka	540-0012	JP	
S03-9126703-5915149	251006XMU	2025-10-06T12:06:38+09:00	2025-10-07T01:32:25+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-A-01	B0FLTCBSP6	Unshipped	3											Osaka	540-0012	JP	
S03-8432709-0404330	251006XMF	2025-10-06T12:06:20+09:00	2025-10-26T13:43:26+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-B-02	B0FLTBM334	Unshipped	3											Osaka	540-0012	JP	
S03-4262328-5270934	251006XM2	2025-10-06T12:06:07+09:00	2025-10-06T21:27:11+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-C-01	B0FLTBMQFD	Unshipped	3											Osaka	540-0012	JP	
S03-6398408-0955924	251006XLL	2025-10-06T12:05:52+09:00	2025-10-07T21:32:28+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-A-02	B0FLT3XRNJ	Unshipped	3											Osaka	540-0012	JP	
S03-3602676-0755324	251006XKW	2025-10-06T12:05:27+09:00	2025-10-07T01:31:44+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-C-02	B0FLT6RVNQ	Unshipped	4											Osaka	540-0012	JP	
S03-0174303-1690504	251006XJX	2025-10-06T12:04:52+09:00	2025-10-07T01:31:07+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-B-01	B0FLTF56DN	Unshipped	2											Osaka	540-0012	JP	
S03-5712889-1811952	251006XIV	2025-10-06T12:04:13+09:00	2025-10-06T21:30:23+09:00	Shipped	Amazon	Non-Amazon			Standard	-	30819-D-01	B0FLSZKQ72	Unshipped	1											Osaka	540-0012	JP	
