amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
250-0472014-3766257	250-0472014-3766257	2026-02-19T20:24:46+09:00	2026-02-20T11:42:42+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	2	JPY	3596.0	327.0								茨城県	312-0032	JP	
249-5977881-2699817	249-5977881-2699817	2026-02-19T18:58:14+09:00	2026-02-20T11:10:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-02	B0FLXD346X	Shipped	1	JPY	1798.0	163.0								東京都	180-0005	JP	
249-5977881-2699817	249-5977881-2699817	2026-02-19T18:58:14+09:00	2026-02-20T11:10:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1798.0	164.0								東京都	180-0005	JP	
249-5977881-2699817	249-5977881-2699817	2026-02-19T18:58:14+09:00	2026-02-20T11:10:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-03	B0FLXC6JD9	Shipped	1	JPY	1798.0	163.0								東京都	180-0005	JP	
503-9880512-6723800		2026-02-19T18:08:40+09:00	2026-02-20T13:16:10+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		Standard	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー(JP, アルファベット, M, ブラック)	30713-A-01	B0FTZ764P5	Shipped	1	JPY	1698.0	154.0								沖縄県	901-0503	JP	
503-6871532-6314213		2026-02-19T17:44:59+09:00	2026-02-20T13:18:27+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, M, ベージュ)	30713-A-03	B0FTZ5VMR8	Shipped	1	JPY	1698.0	154.0								埼玉県	338-0832	JP	
249-7922769-2121417		2026-02-19T17:30:29+09:00	2026-02-20T13:18:45+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, XL, ブラック)	30713-C-01	B0FTZ6S8PD	Shipped	1	JPY	1698.0	154.0								兵庫県	674-0058	JP	
250-6790607-3387837	250-6790607-3387837	2026-02-19T11:41:48+09:00	2026-02-20T05:59:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-03	B0FLXBRNR4	Shipped	1	JPY	1798.0	163.0								静岡県	421-1221	JP	
250-4993062-8937435		2026-02-19T11:21:13+09:00	2026-02-19T15:28:45+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] シームレスブラ 2枚セット レディース ノンワイヤー 速乾 吸湿 スポーツ 快適サラリ ナイトブラ マタニティ ストレスフリー S/M/L/XL/2XL (JP, アルファベット, XL, タイプ1)	30903-D-01	B0FLX6YSQ1	Shipped	1	JPY	1898.0	173.0								京都府	619-0241	JP	
503-7089903-7867056		2026-02-19T10:25:32+09:00	2026-02-20T06:03:11+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, L, モカ)	30713-B-02	B0FTZ812H4	Shipped	1	JPY	1698.0	154.0								山梨県	400-0113	JP	
249-4528092-8169465	249-4528092-8169465	2026-02-19T09:04:24+09:00	2026-02-19T15:02:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-06	B0FLXCZJZY	Shipped	1	JPY	1798.0	163.0								大阪府	572-0013	JP	
503-4102841-1766221	503-4102841-1766221	2026-02-19T08:49:18+09:00	2026-02-22T17:14:17+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] シームレスブラ 2枚セット レディース ノンワイヤー ナイトブラ ブラジャー 昼夜兼用 締め付けない ス 	30903-B-02	B0FLX5S69R	Shipped	1	JPY	1898.0	173.0	92.0	8.0				92.0		東京都	123-0873	JP	
249-4813004-3611811	249-4813004-3611811	2026-02-19T04:29:00+09:00	2026-02-19T12:01:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-05	B0FLXD591M	Shipped	1	JPY	1798.0	163.0								千葉県	272-0143	JP	
249-8733989-4634253		2026-02-19T03:15:50+09:00	2026-02-19T21:34:22+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, L, モカ)	30713-B-02	B0FTZ812H4	Shipped	2	JPY	3396.0	309.0								大分県	870-0823	JP	
249-8733989-4634253		2026-02-19T03:15:50+09:00	2026-02-19T21:34:22+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] カップ付きインナー ブラトップ アンダーゴムなし カップ付きタンクトップ レディース シームレスブラ アンダーゴムフリー 速乾 ストレッチ素材 インナー ノンワイヤー 大きいサイズ シームレス 防寒 保温 ノンワイヤーブラジャー (JP, アルファベット, L, ブラック)	30713-B-01	B0FTZ5979D	Shipped	3	JPY	5094.0	463.0								大分県	870-0823	JP	
250-8997803-4432669	250-8997803-4432669	2026-02-19T02:02:57+09:00	2026-02-19T16:05:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								岩手県	027-0202	JP	
503-0952428-9163028		2026-02-19T01:39:29+09:00	2026-02-19T13:25:35+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 開運 赤いパンツ 2枚セット レディース シームレス ショーツ クロッチ綿100% ハイウエスト 還暦 大きいサイズ 深履き｜健康運・金運アップ 冷え対策・還暦祝いにも｜M/L/XL/2XL (JP, アルファベット, L, レッド)	30827R-B-01	B0G3W88HSN	Shipped	1	JPY	1000.0	91.0								岐阜県	507-0818	JP	
250-1630922-6014217	250-1630922-6014217	2026-02-19T00:13:56+09:00	2026-02-21T02:14:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-01	B0FLXBR4ZS	Shipped	1	JPY	1798.0	164.0								東京都	169-0074	JP	
250-1630922-6014217	250-1630922-6014217	2026-02-19T00:13:56+09:00	2026-02-21T02:14:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-06	B0FLXB89TJ	Shipped	1	JPY	1798.0	163.0								東京都	169-0074	JP	
250-1630922-6014217	250-1630922-6014217	2026-02-19T00:13:56+09:00	2026-02-21T02:14:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-08	B0FLXCTBF5	Shipped	1	JPY	1798.0	163.0								東京都	169-0074	JP	
250-1630922-6014217	250-1630922-6014217	2026-02-19T00:13:56+09:00	2026-02-21T02:14:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-07	B0FLXDCDRS	Shipped	1	JPY	1798.0	164.0								東京都	169-0074	JP	
250-1630922-6014217	250-1630922-6014217	2026-02-19T00:13:56+09:00	2026-02-21T02:14:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-05	B0FLXD23RS	Shipped	1	JPY	1798.0	163.0								東京都	169-0074	JP	
250-3329914-2537408		2026-02-18T23:54:27+09:00	2026-02-19T13:22:49+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] シームレスブラ 2枚セット キャミソール型 レディース ノンワイヤー 速乾 吸湿 スポーツ 快適サラリ ナイトブラ マタニティ ストレスフリー 波 S/M/L/XL/2XL (JP, アルファベット, M, タイプ6)	30904-B-06	B0FLX2P7SL	Shipped	1	JPY	1589.0	144.0								神奈川県	216-0035	JP	
249-7888536-8687016	249-7888536-8687016	2026-02-18T23:32:18+09:00	2026-02-19T06:04:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-04	B0FLXC3H6F	Shipped	1	JPY	1798.0	163.0								佐賀県	842-0003	JP	
503-7868678-1692619	503-7868678-1692619	2026-02-18T23:07:15+09:00	2026-02-19T04:47:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-A-01	B0FM3JKLJ3	Shipped	1	JPY	1000.0	91.0								東京都	114-0003	JP	
503-3998491-0241467	503-3998491-0241467	2026-02-18T22:54:10+09:00	2026-02-19T06:03:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								福島県	969-0221	JP	
250-3192300-8105462	250-3192300-8105462	2026-02-18T22:24:33+09:00	2026-02-19T06:01:21+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-03	B0FLXC6JD9	Shipped	1	JPY	1798.0	163.0								大分県	872-1105	JP	
249-9656870-9737435		2026-02-18T22:02:40+09:00	2026-02-19T13:24:20+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 開運 赤いパンツ 2枚セット レディース シームレス ショーツ クロッチ綿100% ハイウエスト 還暦 大きいサイズ 深履き｜健康運・金運アップ 冷え対策・還暦祝いにも｜M/L/XL/2XL (JP, アルファベット, XL, レッド)	30827R-C-01	B0G3WC47J4	Shipped	1	JPY	1000.0	91.0								兵庫県	671-4138	JP	
503-8443008-2263825	503-8443008-2263825	2026-02-18T21:31:41+09:00	2026-02-19T02:23:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤー 脇高ブラ＆ショーツセット ふんわり谷間メイク 背中すっきり 快適フィット シームレスデ	30902-A-08	B0FLXDG1KW	Shipped	1	JPY	1798.0	163.0								Aichi-ken	457-0823	JP	
249-4017013-9943844	249-4017013-9943844	2026-02-18T21:12:14+09:00	2026-02-20T14:48:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-02	B0FLXCXYPJ	Shipped	1	JPY	1798.0	164.0								青森県	036-8134	JP	
249-4017013-9943844	249-4017013-9943844	2026-02-18T21:12:14+09:00	2026-02-20T14:48:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-05	B0FLXD591M	Shipped	1	JPY	1798.0	163.0								青森県	036-8134	JP	
249-4017013-9943844	249-4017013-9943844	2026-02-18T21:12:14+09:00	2026-02-20T14:48:49+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-A-01	B0FLXB3R46	Shipped	2	JPY	3596.0	327.0								青森県	036-8134	JP	
503-8336290-4124619	503-8336290-4124619	2026-02-18T20:48:55+09:00	2026-02-19T19:57:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Shipped	1	JPY	1000.0	91.0								神奈川県	210-0834	JP	
503-4814184-8515827	503-4814184-8515827	2026-02-18T20:47:50+09:00	2026-02-18T20:48:27+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	[&mellow] 開運 赤いパンツ 2枚セット レディース 綿混 ハイウエスト 綿ショーツ 温活 深履き 深め ショーツ 大き 	30815R-B-01	B0FM3H1Y97	Cancelled	0											神奈川県	210-0804	JP	
249-7729251-8018255	249-7729251-8018255	2026-02-18T20:27:06+09:00	2026-02-19T11:33:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-01	B0FLXB6TKD	Shipped	1	JPY	1798.0	163.0								福岡県	830-0070	JP	
250-1187766-2783034		2026-02-18T20:07:35+09:00	2026-02-19T13:20:53+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 超極暖 裏起毛インナー ブラック 黒 高密度 インナー 大きいサイズ メンズ 長袖 ヒートテック ベルベット体感＋5℃ ストレッチ インナー 防寒 下着 抗菌 ふんわり裏起毛 男性 M/L/2L/3L (JP, アルファベット, L, ブラック)	30719-B-01	B0G37DQW8X	Shipped	1	JPY	1698.0	154.0								長野県	394-0034	JP	
503-3543990-1887004	503-3543990-1887004	2026-02-18T17:29:26+09:00	2026-02-19T00:34:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-01	B0FLXBR4ZS	Shipped	1	JPY	1798.0	163.0								福岡県	838-0127	JP	
503-3543990-1887004	503-3543990-1887004	2026-02-18T17:29:26+09:00	2026-02-19T00:34:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-06	B0FLXB89TJ	Shipped	1	JPY	1798.0	164.0								福岡県	838-0127	JP	
249-1458880-2563841	249-1458880-2563841	2026-02-18T16:42:10+09:00	2026-02-19T01:37:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-07	B0FLXDCDRS	Shipped	2	JPY	3596.0	327.0								千葉県	270-0132	JP	
249-1458880-2563841	249-1458880-2563841	2026-02-18T16:42:10+09:00	2026-02-19T01:37:33+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-03	B0FLXC4TX6	Shipped	2	JPY	3596.0	327.0								千葉県	270-0132	JP	
503-4919135-7305411	503-4919135-7305411	2026-02-18T16:07:39+09:00	2026-02-19T16:24:22+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-B-01	B0FLXBR4ZS	Shipped	1	JPY	1798.0	163.0								長野県	391-0100	JP	
250-9298561-6747859	250-9298561-6747859	2026-02-18T15:09:56+09:00	2026-02-19T00:51:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] ノンワイヤーブラセット シームレスブラ シームレスショーツ 脇高ブラ＆ショーツセット ふんわり谷間 	30902-C-08	B0FLXBSL3S	Shipped	1	JPY	1798.0	163.0								茨城県	312-0032	JP	
503-4086708-4290243	503-4086708-4290243	2026-02-18T13:22:35+09:00	2026-02-24T15:50:58+09:00	Shipped	Amazon	Amazon.co.jp			Standard	[&mellow] 温活ショーツ 5枚セット 綿ショーツ ハイウエスト レディース 深履き 深め 黒 パンツ 下着 冷え対策 イ 	30815-C-08	B0GNJ97FY6	Shipped	1	JPY	1998.0	181.0	460.0	42.0						兵庫県	664-0873	JP	
503-7665138-9879816	503-7665138-9879816	2026-02-18T13:10:27+09:00	2026-02-19T22:45:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	[&mellow] レディース 赤いパンツ 2枚セット 綿 ハイウエスト レース付き 大きいサイズ 運気アップ 開運 パンツ イ	30817R-B-01	B0FM3KGFQF	Shipped	1	JPY	1298.0	118.0								東京都	150-0013	JP	
250-9293982-1703055		2026-02-18T11:01:39+09:00	2026-02-18T11:31:53+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] 開運 赤いパンツ 2枚セット レディース シームレス ショーツ クロッチ綿100% ハイウエスト 還暦 大きいサイズ 深履き｜健康運・金運アップ 冷え対策・還暦祝いにも｜M/L/XL/2XL (JP, アルファベット, L, レッド)	30827R-B-01	B0G3W88HSN	Shipped	1	JPY	1000.0	91.0								徳島県	772-0060	JP	
250-7307031-3504624		2026-02-18T10:43:43+09:00	2026-02-19T04:49:07+09:00	Shipped	Merchant	Amazon.co.jp	WebsiteOrderChannel		NextDay	[&mellow] シームレスブラ 2枚セット レディース ノンワイヤー ナイトブラ ブラジャー 昼夜兼用 締め付けない スポーツ 吸汗速乾 マタニティ ジュニア ストレスフリー 大きいサイズ LL3L 無縫製 ワイヤレス 響かない 下着 女性用 (JP, アルファベット, 2XL, タイプ5)	30903-E-05	B0FLX7H4PT	Shipped	3	JPY	5694.0	518.0								広島県	727-0024	JP	
